Year,NOC,Gold_rate,Silver_rate,Bronze_rate,Total_rate,Host,SWA,DIV,OWS,SWM,WPO,ARC,ATH,BK3,BOX,BKG,CSL,BMF,BMX,MTB,CRD,CTR,EDR,EVE,EJP,FEN,HOC,FBL,GLF,GAR,GRY,GTR,HBL,JUD,MPN,ROW,RU7,SAL,SHO,SKB,CLB,SRF,TTE,TRI,VBV,WLF,WRF,WRG
1964,ESP,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,ESP,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,ESP,0.0,0.0,0.005319148936170213,0.001996007984031936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,ESP,0.0,0.012658227848101266,0.0,0.004098360655737705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,ESP,0.005376344086021506,0.0049261083743842365,0.009174311926605505,0.006589785831960461,0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,ESP,0.06046511627906977,0.0319634703196347,0.007434944237918215,0.031294452347083924,1,0.0,0.0,0.0,0.06451612903225806,18.0,1.5,0.13953488372093023,0.0,0.16666666666666666,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,51.0,0.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.10714285714285714,0.0,1.55,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
1996,ESP,0.01845018450184502,0.02197802197802198,0.020134228187919462,0.020190023752969122,0,0.0,0.0,0.0,0.03125,25.833333333333336,0.25,0.11363636363636362,0.0,0.041666666666666664,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,0.0,6.666666666666667,0.2857142857142857,0.0,0.0,0.0,1.55,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,ESP,0.01,0.01,0.01529051987767584,0.011866235167206042,0,0.0,0.0,0.0,0.078125,5.541666666666667,0.0,0.06702898550724638,0.0,0.08333333333333333,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,17.0,0.0,0.0,0.75,0.0,6.5,0.19047619047619047,0.0,0.0,0.0,0.38636363636363635,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ESP,0.009966777408637873,0.03666666666666667,0.018461538461538463,0.02159827213822894,0,0.0,0.0,0.0,0.015625,3.0,0.0,0.05797101449275362,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.8333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.09523809523809523,0.0,0.0,0.0,0.8484848484848484,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.10714285714285714
2008,ESP,0.016556291390728478,0.036303630363036306,0.0084985835694051,0.019832985386221295,0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.02482269503546099,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,5.541666666666666,0.07142857142857142,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
